magnetx,magnety,magnetz,gyrox,gyroy,gyroz,accelerox,acceleroy,acceleroz
-28.024292,10.313416,12.480164,-0.17677307,-0.1947937,-0.42292786,-0.4922518,-0.3274808,0.097691536
-28.024292,10.313416,12.480164,-0.17677307,-0.1947937,-0.42292786,-0.4922518,-0.3274808,0.097691536
-28.024292,10.313416,12.480164,-0.17677307,-0.1947937,-0.42292786,-0.4922518,-0.3274808,0.097691536
-28.407288,8.732605,12.266541,-0.17677307,-0.1947937,-0.42292786,-0.4922518,-0.3274808,0.097691536
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,0.0063934326,-0.058120728,0.034606934,0.14162615,-0.27165484,-0.4722767
-28.407288,8.732605,12.266541,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,-0.068099976,0.09197998,0.20944214,0.21640292,0.3506875,-0.67413807
-28.826904,7.521057,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-28.826904,7.521057,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.06663513,0.002456665,0.47676086,0.04059872,0.40434802,0.23986721
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
-29.472351,6.729126,12.109375,0.02279663,0.24768066,0.49795532,0.068216704,-0.20528603,0.4655714
